 2936, 1.4472, 0.2292, 0.2292
 2937, 1.4335, 0.3047, 0.2270
 2938, 1.4160, 0.3794, 0.2243
 2939, 1.3947, 0.4532, 0.2209
 2940, 1.3696, 0.5258, 0.2169
 2941, 1.3408, 0.5970, 0.2124
 2942, 1.3084, 0.6667, 0.2072
 2943, 1.2724, 0.7346, 0.2015
 2944, 1.2329, 0.8007, 0.1953
 2945, 1.1901, 0.8646, 0.1885
 2946, 1.1439, 0.9263, 0.1812
 2947, 1.0945, 0.9855, 0.1734
 2948, 1.0421, 1.0421, 0.1651
 2949, 1.4506, 0.0000, 0.3083
 2950, 1.4487, 0.0759, 0.3079
 2951, 1.4430, 0.1517, 0.3067
 2952, 1.4335, 0.2270, 0.3047
 2953, 1.4202, 0.3019, 0.3019
 2954, 1.4032, 0.3760, 0.2983
 2955, 1.3825, 0.4492, 0.2939
 2956, 1.3580, 0.5213, 0.2887
 2957, 1.3300, 0.5921, 0.2827
 2958, 1.2983, 0.6615, 0.2760
 2959, 1.2631, 0.7293, 0.2685
 2960, 1.2245, 0.7952, 0.2603
 2961, 1.1824, 0.8591, 0.2513
 2962, 1.1371, 0.9208, 0.2417
 2963, 1.0886, 0.9802, 0.2314
 2964, 1.0370, 1.0370, 0.2204
 2965, 1.4325, 0.0000, 0.3838
 2966, 1.4307, 0.0750, 0.3833
 2967, 1.4252, 0.1498, 0.3819
 2968, 1.4160, 0.2243, 0.3794
 2969, 1.4032, 0.2983, 0.3760
 2970, 1.3868, 0.3716, 0.3716
 2971, 1.3668, 0.4441, 0.3662
 2972, 1.3431, 0.5156, 0.3599
 2973, 1.3160, 0.5859, 0.3526
 2974, 1.2853, 0.6549, 0.3444
 2975, 1.2511, 0.7223, 0.3352
 2976, 1.2135, 0.7881, 0.3252
 2977, 1.1726, 0.8519, 0.3142
 2978, 1.1283, 0.9137, 0.3023
 2979, 1.0809, 0.9732, 0.2896
 2980, 1.0303, 1.0303, 0.2761
 2981, 1.4104, 0.0000, 0.4583
 2982, 1.4087, 0.0738, 0.4577
 2983, 1.4034, 0.1475, 0.4560
 2984, 1.3947, 0.2209, 0.4532
 2985, 1.3825, 0.2939, 0.4492
 2986, 1.3668, 0.3662, 0.4441
 2987, 1.3476, 0.4379, 0.4379
 2988, 1.3249, 0.5086, 0.4305
 2989, 1.2988, 0.5783, 0.4220
 2990, 1.2693, 0.6467, 0.4124
 2991, 1.2363, 0.7138, 0.4017
 2992, 1.2000, 0.7793, 0.3899
 2993, 1.1604, 0.8431, 0.3770
 2994, 1.1175, 0.9049, 0.3631
 2995, 1.0713, 0.9646, 0.3481
 2996, 1.0220, 1.0220, 0.3321
 2997, 1.3845, 0.0000, 0.5315
 2998, 1.3829, 0.0725, 0.5308
 2999, 1.3779, 0.1448, 0.5289
 3000, 1.3696, 0.2169, 0.5258
 3001, 1.3580, 0.2887, 0.5213
 3002, 1.3431, 0.3599, 0.5156
 3003, 1.3249, 0.4305, 0.5086
 3004, 1.3034, 0.5003, 0.5003
 3005, 1.2785, 0.5692, 0.4908
 3006, 1.2503, 0.6370, 0.4799
 3007, 1.2188, 0.7037, 0.4678
 3008, 1.1839, 0.7689, 0.4545
 3009, 1.1458, 0.8325, 0.4398
 3010, 1.1044, 0.8944, 0.4240
 3011, 1.0598, 0.9543, 0.4068
 3012, 1.0120, 1.0120, 0.3885
 3013, 1.3548, 0.0000, 0.6032
 3014, 1.3533, 0.0709, 0.6025
 3015, 1.3486, 0.1417, 0.6004
 3016, 1.3408, 0.2124, 0.5970
 3017, 1.3300, 0.2827, 0.5921
 3018, 1.3160, 0.3526, 0.5859
 3019, 1.2988, 0.4220, 0.5783
 3020, 1.2785, 0.4908, 0.5692
 3021, 1.2550, 0.5588, 0.5588
 3022, 1.2283, 0.6258, 0.5469
 3023, 1.1983, 0.6919, 0.5335
 3024, 1.1652, 0.7567, 0.5188
 3025, 1.1288, 0.8201, 0.5026
 3026, 1.0892, 0.8820, 0.4849
 3027, 1.0463, 0.9421, 0.4659
 3028, 1.0003, 1.0003, 0.4453
 3029, 1.3214, 0.0000, 0.6733
 3030, 1.3199, 0.0692, 0.6725
 3031, 1.3156, 0.1383, 0.6703
 3032, 1.3084, 0.2072, 0.6667
 3033, 1.2983, 0.2760, 0.6615
 3034, 1.2853, 0.3444, 0.6549
 3035, 1.2693, 0.4124, 0.6467
 3036, 1.2503, 0.4799, 0.6370
 3037, 1.2283, 0.5469, 0.6258
 3038, 1.2032, 0.6131, 0.6131
 3039, 1.1750, 0.6784, 0.5987
 3040, 1.1437, 0.7427, 0.5828
 3041, 1.1092, 0.8059, 0.5652
 3042, 1.0716, 0.8677, 0.5460
 3043, 1.0307, 0.9280, 0.5252
 3044, 0.9866, 0.9866, 0.5027
 3045, 1.2843, 0.0000, 0.7415
 3046, 1.2830, 0.0672, 0.7408
 3047, 1.2791, 0.1344, 0.7385
 3048, 1.2724, 0.2015, 0.7346
 3049, 1.2631, 0.2685, 0.7293
 3050, 1.2511, 0.3352, 0.7223
 3051, 1.2363, 0.4017, 0.7138
 3052, 1.2188, 0.4678, 0.7037
 3053, 1.1983, 0.5335, 0.6919
 3054, 1.1750, 0.5987, 0.6784
 3055, 1.1487, 0.6632, 0.6632
 3056, 1.1194, 0.7270, 0.6463
 3057, 1.0871, 0.7898, 0.6276
 3058, 1.0515, 0.8515, 0.6071
 3059, 1.0128, 0.9119, 0.5847
 3060, 0.9709, 0.9709, 0.5605
 3061, 1.2438, 0.0000, 0.8077
 3062, 1.2426, 0.0651, 0.8069
 3063, 1.2390, 0.1302, 0.8046
 3064, 1.2329, 0.1953, 0.8007
 3065, 1.2245, 0.2603, 0.7952
 3066, 1.2135, 0.3252, 0.7881
 3067, 1.2000, 0.3899, 0.7793
 3068, 1.1839, 0.4545, 0.7689
 3069, 1.1652, 0.5188, 0.7567
 3070, 1.1437, 0.5828, 0.7427
 3071, 1.1194, 0.6463, 0.7270
 3072, 1.0923, 0.7093, 0.7093
 3073, 1.0621, 0.7717, 0.6898
 3074, 1.0289, 0.8332, 0.6682
 3075, 0.9926, 0.8937, 0.6446
 3076, 0.9530, 0.9530, 0.6189
 3077, 1.1998, 0.0000, 0.8717
 3078, 1.1987, 0.0628, 0.8709
 3079, 1.1955, 0.1257, 0.8686
 3080, 1.1901, 0.1885, 0.8646
 3081, 1.1824, 0.2513, 0.8591
 3082, 1.1726, 0.3142, 0.8519
 3083, 1.1604, 0.3770, 0.8431
 3084, 1.1458, 0.4398, 0.8325
 3085, 1.1288, 0.5026, 0.8201
 3086, 1.1092, 0.5652, 0.8059
 3087, 1.0871, 0.6276, 0.7898
 3088, 1.0621, 0.6898, 0.7717
 3089, 1.0343, 0.7515, 0.7515
 3090, 1.0036, 0.8127, 0.7292
 3091, 0.9698, 0.8732, 0.7046
 3092, 0.9328, 0.9328, 0.6777
 3093, 1.1525, 0.0000, 0.9333
 3094, 1.1516, 0.0604, 0.9325
 3095, 1.1487, 0.1207, 0.9302
 3096, 1.1439, 0.1812, 0.9263
 3097, 1.1371, 0.2417, 0.9208
 3098, 1.1283, 0.3023, 0.9137
 3099, 1.1175, 0.3631, 0.9049
 3100, 1.1044, 0.4240, 0.8944
 3101, 1.0892, 0.4849, 0.8820
 3102, 1.0716, 0.5460, 0.8677
 3103, 1.0515, 0.6071, 0.8515
 3104, 1.0289, 0.6682, 0.8332
 3105, 1.0036, 0.7292, 0.8127
 3106, 0.9754, 0.7899, 0.7899
 3107, 0.9443, 0.8503, 0.7647
 3108, 0.9100, 0.9100, 0.7369
 3109, 1.1021, 0.0000, 0.9923
 3110, 1.1013, 0.0577, 0.9916
 3111, 1.0988, 0.1155, 0.9893
 3112, 1.0945, 0.1734, 0.9855
 3113, 1.0886, 0.2314, 0.9802
 3114, 1.0809, 0.2896, 0.9732
 3115, 1.0713, 0.3481, 0.9646
 3116, 1.0598, 0.4068, 0.9543
 3117, 1.0463, 0.4659, 0.9421
 3118, 1.0307, 0.5252, 0.9280
 3119, 1.0128, 0.5847, 0.9119
 3120, 0.9926, 0.6446, 0.8937
 3121, 0.9698, 0.7046, 0.8732
 3122, 0.9443, 0.7647, 0.8503
 3123, 0.9160, 0.8247, 0.8247
 3124, 0.8846, 0.8846, 0.7965
 3125, 1.0487, 0.0000, 1.0487
 3126, 1.0479, 0.0549, 1.0479
 3127, 1.0458, 0.1099, 1.0458
 3128, 1.0421, 0.1651, 1.0421
 3129, 1.0370, 0.2204, 1.0370
 3130, 1.0303, 0.2761, 1.0303
 3131, 1.0220, 0.3321, 1.0220
 3132, 1.0120, 0.3885, 1.0120
 3133, 1.0003, 0.4453, 1.0003
 3134, 0.9866, 0.5027, 0.9866
 3135, 0.9709, 0.5605, 0.9709
 3136, 0.9530, 0.6189, 0.9530
 3137, 0.9328, 0.6777, 0.9328
 3138, 0.9100, 0.7369, 0.9100
 3139, 0.8846, 0.7965, 0.8846
 3140, 0.8562, 0.8562, 0.8562
 3141, 0.9923, 0.0000, 1.1021
 3142, 0.9916, 0.0577, 1.1013
 3143, 0.9893, 0.1155, 1.0988
 3144, 0.9855, 0.1734, 1.0945
 3145, 0.9802, 0.2314, 1.0886
 3146, 0.9732, 0.2896, 1.0809
 3147, 0.9646, 0.3481, 1.0713
 3148, 0.9543, 0.4068, 1.0598
 3149, 0.9421, 0.4659, 1.0463
 3150, 0.9280, 0.5252, 1.0307
 3151, 0.9119, 0.5847, 1.0128
 3152, 0.8937, 0.6446, 0.9926
 3153, 0.8732, 0.7046, 0.9698
 3154, 0.8503, 0.7647, 0.9443
 3155, 0.8247, 0.8247, 0.9160
 3156, 0.7965, 0.8846, 0.8846
 3157, 0.9333, 0.0000, 1.1525
 3158, 0.9325, 0.0604, 1.1516
 3159, 0.9302, 0.1207, 1.1487
 3160, 0.9263, 0.1812, 1.1439
 3161, 0.9208, 0.2417, 1.1371
 3162, 0.9137, 0.3023, 1.1283
 3163, 0.9049, 0.3631, 1.1175
 3164, 0.8944, 0.4240, 1.1044
 3165, 0.8820, 0.4849, 1.0892
 3166, 0.8677, 0.5460, 1.0716
 3167, 0.8515, 0.6071, 1.0515
 3168, 0.8332, 0.6682, 1.0289
 3169, 0.8127, 0.7292, 1.0036
 3170, 0.7899, 0.7899, 0.9754
 3171, 0.7647, 0.8503, 0.9443
 3172, 0.7369, 0.9100, 0.9100
 3173, 0.8717, 0.0000, 1.1998
 3174, 0.8709, 0.0628, 1.1987
 3175, 0.8686, 0.1257, 1.1955
 3176, 0.8646, 0.1885, 1.1901
 3177, 0.8591, 0.2513, 1.1824
 3178, 0.8519, 0.3142, 1.1726
 3179, 0.8431, 0.3770, 1.1604
 3180, 0.8325, 0.4398, 1.1458
 3181, 0.8201, 0.5026, 1.1288
 3182, 0.8059, 0.5652, 1.1092
 3183, 0.7898, 0.6276, 1.0871
 3184, 0.7717, 0.6898, 1.0621
 3185, 0.7515, 0.7515, 1.0343
 3186, 0.7292, 0.8127, 1.0036
 3187, 0.7046, 0.8732, 0.9698
 3188, 0.6777, 0.9328, 0.9328
 3189, 0.8077, 0.0000, 1.2438
 3190, 0.8069, 0.0651, 1.2426
 3191, 0.8046, 0.1302, 1.2390
 3192, 0.8007, 0.1953, 1.2329
 3193, 0.7952, 0.2603, 1.2245
 3194, 0.7881, 0.3252, 1.2135
 3195, 0.7793, 0.3899, 1.2000
 3196, 0.7689, 0.4545, 1.1839
 3197, 0.7567, 0.5188, 1.1652
 3198, 0.7427, 0.5828, 1.1437
 3199, 0.7270, 0.6463, 1.1194
 3200, 0.7093, 0.7093, 1.0923
 3201, 0.6898, 0.7717, 1.0621
 3202, 0.6682, 0.8332, 1.0289
 3203, 0.6446, 0.8937, 0.9926
 3204, 0.6189, 0.9530, 0.9530
 3205, 0.7415, 0.0000, 1.2843
 3206, 0.7408, 0.0672, 1.2830
 3207, 0.7385, 0.1344, 1.2791
 3208, 0.7346, 0.2015, 1.2724
 3209, 0.7293, 0.2685, 1.2631
 3210, 0.7223, 0.3352, 1.2511
 3211, 0.7138, 0.4017, 1.2363
 3212, 0.7037, 0.4678, 1.2188
 3213, 0.6919, 0.5335, 1.1983
 3214, 0.6784, 0.5987, 1.1750
 3215, 0.6632, 0.6632, 1.1487
 3216, 0.6463, 0.7270, 1.1194
 3217, 0.6276, 0.7898, 1.0871
 3218, 0.6071, 0.8515, 1.0515
 3219, 0.5847, 0.9119, 1.0128
 3220, 0.5605, 0.9709, 0.9709
 3221, 0.6733, 0.0000, 1.3214
 3222, 0.6725, 0.0692, 1.3199
 3223, 0.6703, 0.1383, 1.3156
 3224, 0.6667, 0.2072, 1.3084
 3225, 0.6615, 0.2760, 1.2983
 3226, 0.6549, 0.3444, 1.2853
 3227, 0.6467, 0.4124, 1.2693
 3228, 0.6370, 0.4799, 1.2503
 3229, 0.6258, 0.5469, 1.2283
 3230, 0.6131, 0.6131, 1.2032
 3231, 0.5987, 0.6784, 1.1750
 3232, 0.5828, 0.7427, 1.1437
 3233, 0.5652, 0.8059, 1.1092
 3234, 0.5460, 0.8677, 1.0716
 3235, 0.5252, 0.9280, 1.0307
 3236, 0.5027, 0.9866, 0.9866
 3237, 0.6032, 0.0000, 1.3548
 3238, 0.6025, 0.0709, 1.3533
 3239, 0.6004, 0.1417, 1.3486
 3240, 0.5970, 0.2124, 1.3408
 3241, 0.5921, 0.2827, 1.3300
 3242, 0.5859, 0.3526, 1.3160
 3243, 0.5783, 0.4220, 1.2988
 3244, 0.5692, 0.4908, 1.2785
 3245, 0.5588, 0.5588, 1.2550
 3246, 0.5469, 0.6258, 1.2283
 3247, 0.5335, 0.6919, 1.1983
 3248, 0.5188, 0.7567, 1.1652
 3249, 0.5026, 0.8201, 1.1288
 3250, 0.4849, 0.8820, 1.0892
 3251, 0.4659, 0.9421, 1.0463
 3252, 0.4453, 1.0003, 1.0003
 3253, 0.5315, 0.0000, 1.3845
 3254, 0.5308, 0.0725, 1.3829
 3255, 0.5289, 0.1448, 1.3779
 3256, 0.5258, 0.2169, 1.3696
 3257, 0.5213, 0.2887, 1.3580
 3258, 0.5156, 0.3599, 1.3431
 3259, 0.5086, 0.4305, 1.3249
 3260, 0.5003, 0.5003, 1.3034
 3261, 0.4908, 0.5692, 1.2785
 3262, 0.4799, 0.6370, 1.2503
 3263, 0.4678, 0.7037, 1.2188
 3264, 0.4545, 0.7689, 1.1839
 3265, 0.4398, 0.8325, 1.1458
 3266, 0.4240, 0.8944, 1.1044
 3267, 0.4068, 0.9543, 1.0598
 3268, 0.3885, 1.0120, 1.0120
 3269, 0.4583, 0.0000, 1.4104
 3270, 0.4577, 0.0738, 1.4087
 3271, 0.4560, 0.1475, 1.4034
 3272, 0.4532, 0.2209, 1.3947
 3273, 0.4492, 0.2939, 1.3825
 3274, 0.4441, 0.3662, 1.3668
 3275, 0.4379, 0.4379, 1.3476
 3276, 0.4305, 0.5086, 1.3249
 3277, 0.4220, 0.5783, 1.2988
 3278, 0.4124, 0.6467, 1.2693
 3279, 0.4017, 0.7138, 1.2363
 3280, 0.3899, 0.7793, 1.2000
 3281, 0.3770, 0.8431, 1.1604
 3282, 0.3631, 0.9049, 1.1175
 3283, 0.3481, 0.9646, 1.0713
 3284, 0.3321, 1.0220, 1.0220
 3285, 0.3838, 0.0000, 1.4325
 3286, 0.3833, 0.0750, 1.4307
 3287, 0.3819, 0.1498, 1.4252
 3288, 0.3794, 0.2243, 1.4160
 3289, 0.3760, 0.2983, 1.4032
 3290, 0.3716, 0.3716, 1.3868
 3291, 0.3662, 0.4441, 1.3668
 3292, 0.3599, 0.5156, 1.3431
 3293, 0.3526, 0.5859, 1.3160
 3294, 0.3444, 0.6549, 1.2853
 3295, 0.3352, 0.7223, 1.2511
 3296, 0.3252, 0.7881, 1.2135
 3297, 0.3142, 0.8519, 1.1726
 3298, 0.3023, 0.9137, 1.1283
 3299, 0.2896, 0.9732, 1.0809
 3300, 0.2761, 1.0303, 1.0303
 3301, 0.3083, 0.0000, 1.4506
 3302, 0.3079, 0.0759, 1.4487
 3303, 0.3067, 0.1517, 1.4430
 3304, 0.3047, 0.2270, 1.4335
 3305, 0.3019, 0.3019, 1.4202
 3306, 0.2983, 0.3760, 1.4032
 3307, 0.2939, 0.4492, 1.3825
 3308, 0.2887, 0.5213, 1.3580
 3309, 0.2827, 0.5921, 1.3300
 3310, 0.2760, 0.6615, 1.2983
 3311, 0.2685, 0.7293, 1.2631
 3312, 0.2603, 0.7952, 1.2245
 3313, 0.2513, 0.8591, 1.1824
 3314, 0.2417, 0.9208, 1.1371
 3315, 0.2314, 0.9802, 1.0886
 3316, 0.2204, 1.0370, 1.0370
 3317, 0.2320, 0.0000, 1.4648
 3318, 0.2317, 0.0767, 1.4628
 3319, 0.2308, 0.1531, 1.4569
 3320, 0.2292, 0.2292, 1.4472
 3321, 0.2270, 0.3047, 1.4335
 3322, 0.2243, 0.3794, 1.4160
 3323, 0.2209, 0.4532, 1.3947
 3324, 0.2169, 0.5258, 1.3696
 3325, 0.2124, 0.5970, 1.3408
 3326, 0.2072, 0.6667, 1.3084
 3327, 0.2015, 0.7346, 1.2724
 3328, 0.1953, 0.8007, 1.2329
 3329, 0.1885, 0.8646, 1.1901
 3330, 0.1812, 0.9263, 1.1439
 3331, 0.1734, 0.9855, 1.0945
 3332, 0.1651, 1.0421, 1.0421
 3333, 0.1550, 0.0000, 1.4749
 3334, 0.1548, 0.0772, 1.4729
 3335, 0.1542, 0.1542, 1.4669
 3336, 0.1531, 0.2308, 1.4569
 3337, 0.1517, 0.3067, 1.4430
 3338, 0.1498, 0.3819, 1.4252
 3339, 0.1475, 0.4560, 1.4034
 3340, 0.1448, 0.5289, 1.3779
 3341, 0.1417, 0.6004, 1.3486
 3342, 0.1383, 0.6703, 1.3156
 3343, 0.1344, 0.7385, 1.2791
 3344, 0.1302, 0.8046, 1.2390
 3345, 0.1257, 0.8686, 1.1955
 3346, 0.1207, 0.9302, 1.1487
 3347, 0.1155, 0.9893, 1.0988
 3348, 0.1099, 1.0458, 1.0458
 3349, 0.0776, 0.0000, 1.4810
 3350, 0.0775, 0.0775, 1.4790
 3351, 0.0772, 0.1548, 1.4729
 3352, 0.0767, 0.2317, 1.4628
 3353, 0.0759, 0.3079, 1.4487
 3354, 0.0750, 0.3833, 1.4307
 3355, 0.0738, 0.4577, 1.4087
 3356, 0.0725, 0.5308, 1.3829
 3357, 0.0709, 0.6025, 1.3533
 3358, 0.0692, 0.6725, 1.3199
 3359, 0.0672, 0.7408, 1.2830
 3360, 0.0651, 0.8069, 1.2426
 3361, 0.0628, 0.8709, 1.1987
 3362, 0.0604, 0.9325, 1.1516
 3363, 0.0577, 0.9916, 1.1013
 3364, 0.0549, 1.0479, 1.0479
 3365, 0.0000, 0.0000, 1.4830
 3366, 0.0000, 0.0776, 1.4810
 3367, 0.0000, 0.1550, 1.4749
 3368, 0.0000, 0.2320, 1.4648
 3369, 0.0000, 0.3083, 1.4506
 3370, 0.0000, 0.3838, 1.4325
 3371, 0.0000, 0.4583, 1.4104
 3372, 0.0000, 0.5315, 1.3845
 3373, 0.0000, 0.6032, 1.3548
 3374, 0.0000, 0.6733, 1.3214
 3375, 0.0000, 0.7415, 1.2843
 3376, 0.0000, 0.8077, 1.2438
 3377, 0.0000, 0.8717, 1.1998
 3378, 0.0000, 0.9333, 1.1525
 3379, 0.0000, 0.9923, 1.1021
 3380, 0.0000, 1.0487, 1.0487
 3381, 0.9923, 1.1021, 0.0000
 3382, 0.9333, 1.1525, 0.0000
 3383, 0.8717, 1.1998, 0.0000
 3384, 0.8077, 1.2438, 0.0000
 3385, 0.7415, 1.2843, 0.0000
 3386, 0.6733, 1.3214, 0.0000
 3387, 0.6032, 1.3548, 0.0000
 3388, 0.5315, 1.3845, 0.0000
 3389, 0.4583, 1.4104, 0.0000
 3390, 0.3838, 1.4325, 0.0000
 3391, 0.3083, 1.4506, 0.0000
 3392, 0.2320, 1.4648, 0.0000
 3393, 0.1550, 1.4749, 0.0000
 3394, 0.0776, 1.4810, 0.0000
 3395, 0.0000, 1.4830, 0.0000
 3396, 0.9916, 1.1013, 0.0577
 3397, 0.9325, 1.1516, 0.0604
 3398, 0.8709, 1.1987, 0.0628
 3399, 0.8069, 1.2426, 0.0651
 3400, 0.7408, 1.2830, 0.0672
 3401, 0.6725, 1.3199, 0.0692
 3402, 0.6025, 1.3533, 0.0709
 3403, 0.5308, 1.3829, 0.0725
 3404, 0.4577, 1.4087, 0.0738
 3405, 0.3833, 1.4307, 0.0750
 3406, 0.3079, 1.4487, 0.0759
 3407, 0.2317, 1.4628, 0.0767
 3408, 0.1548, 1.4729, 0.0772
 3409, 0.0775, 1.4790, 0.0775
 3410, 0.0000, 1.4810, 0.0776
 3411, 0.9893, 1.0988, 0.1155
 3412, 0.9302, 1.1487, 0.1207
 3413, 0.8686, 1.1955, 0.1257
 3414, 0.8046, 1.2390, 0.1302
 3415, 0.7385, 1.2791, 0.1344
 3416, 0.6703, 1.3156, 0.1383
 3417, 0.6004, 1.3486, 0.1417
 3418, 0.5289, 1.3779, 0.1448
 3419, 0.4560, 1.4034, 0.1475
 3420, 0.3819, 1.4252, 0.1498
 3421, 0.3067, 1.4430, 0.1517
 3422, 0.2308, 1.4569, 0.1531
 3423, 0.1542, 1.4669, 0.1542
 3424, 0.0772, 1.4729, 0.1548
 3425, 0.0000, 1.4749, 0.1550
 3426, 0.9855, 1.0945, 0.1734
 3427, 0.9263, 1.1439, 0.1812
 3428, 0.8646, 1.1901, 0.1885
 3429, 0.8007, 1.2329, 0.1953
 3430, 0.7346, 1.2724, 0.2015
 3431, 0.6667, 1.3084, 0.2072
 3432, 0.5970, 1.3408, 0.2124
 3433, 0.5258, 1.3696, 0.2169
 3434, 0.4532, 1.3947, 0.2209
 3435, 0.3794, 1.4160, 0.2243
 3436, 0.3047, 1.4335, 0.2270
 3437, 0.2292, 1.4472, 0.2292
 3438, 0.1531, 1.4569, 0.2308
 3439, 0.0767, 1.4628, 0.2317
 3440, 0.0000, 1.4648, 0.2320
 3441, 0.9802, 1.0886, 0.2314
 3442, 0.9208, 1.1371, 0.2417
 3443, 0.8591, 1.1824, 0.2513
 3444, 0.7952, 1.2245, 0.2603
 3445, 0.7293, 1.2631, 0.2685
 3446, 0.6615, 1.2983, 0.2760
 3447, 0.5921, 1.3300, 0.2827
 3448, 0.5213, 1.3580, 0.2887
 3449, 0.4492, 1.3825, 0.2939
 3450, 0.3760, 1.4032, 0.2983
 3451, 0.3019, 1.4202, 0.3019
 3452, 0.2270, 1.4335, 0.3047
 3453, 0.1517, 1.4430, 0.3067
 3454, 0.0759, 1.4487, 0.3079
 3455, 0.0000, 1.4506, 0.3083
 3456, 0.9732, 1.0809, 0.2896
 3457, 0.9137, 1.1283, 0.3023
 3458, 0.8519, 1.1726, 0.3142
 3459, 0.7881, 1.2135, 0.3252
 3460, 0.7223, 1.2511, 0.3352
 3461, 0.6549, 1.2853, 0.3444
 3462, 0.5859, 1.3160, 0.3526
 3463, 0.5156, 1.3431, 0.3599
 3464, 0.4441, 1.3668, 0.3662
 3465, 0.3716, 1.3868, 0.3716
 3466, 0.2983, 1.4032, 0.3760
 3467, 0.2243, 1.4160, 0.3794
 3468, 0.1498, 1.4252, 0.3819
 3469, 0.0750, 1.4307, 0.3833
 3470, 0.0000, 1.4325, 0.3838
 3471, 0.9646, 1.0713, 0.3481
 3472, 0.9049, 1.1175, 0.3631
 3473, 0.8431, 1.1604, 0.3770
 3474, 0.7793, 1.2000, 0.3899
 3475, 0.7138, 1.2363, 0.4017
 3476, 0.6467, 1.2693, 0.4124
 3477, 0.5783, 1.2988, 0.4220
 3478, 0.5086, 1.3249, 0.4305
 3479, 0.4379, 1.3476, 0.4379
 3480, 0.3662, 1.3668, 0.4441
 3481, 0.2939, 1.3825, 0.4492
 3482, 0.2209, 1.3947, 0.4532
 3483, 0.1475, 1.4034, 0.4560
 3484, 0.0738, 1.4087, 0.4577
 3485, 0.0000, 1.4104, 0.4583
 3486, 0.9543, 1.0598, 0.4068
 3487, 0.8944, 1.1044, 0.4240
 3488, 0.8325, 1.1458, 0.4398
 3489, 0.7689, 1.1839, 0.4545
 3490, 0.7037, 1.2188, 0.4678
 3491, 0.6370, 1.2503, 0.4799
 3492, 0.5692, 1.2785, 0.4908
 3493, 0.5003, 1.3034, 0.5003
 3494, 0.4305, 1.3249, 0.5086
 3495, 0.3599, 1.3431, 0.5156
 3496, 0.2887, 1.3580, 0.5213
 3497, 0.2169, 1.3696, 0.5258
 3498, 0.1448, 1.3779, 0.5289
 3499, 0.0725, 1.3829, 0.5308
 3500, 0.0000, 1.3845, 0.5315
 3501, 0.9421, 1.0463, 0.4659
 3502, 0.8820, 1.0892, 0.4849
 3503, 0.8201, 1.1288, 0.5026
 3504, 0.7567, 1.1652, 0.5188
 3505, 0.6919, 1.1983, 0.5335
 3506, 0.6258, 1.2283, 0.5469
 3507, 0.5588, 1.2550, 0.5588
 3508, 0.4908, 1.2785, 0.5692
 3509, 0.4220, 1.2988, 0.5783
 3510, 0.3526, 1.3160, 0.5859
 3511, 0.2827, 1.3300, 0.5921
 3512, 0.2124, 1.3408, 0.5970
 3513, 0.1417, 1.3486, 0.6004
 3514, 0.0709, 1.3533, 0.6025
 3515, 0.0000, 1.3548, 0.6032
 3516, 0.9280, 1.0307, 0.5252
 3517, 0.8677, 1.0716, 0.5460
 3518, 0.8059, 1.1092, 0.5652
 3519, 0.7427, 1.1437, 0.5828
 3520, 0.6784, 1.1750, 0.5987
 3521, 0.6131, 1.2032, 0.6131
 3522, 0.5469, 1.2283, 0.6258
 3523, 0.4799, 1.2503, 0.6370
 3524, 0.4124, 1.2693, 0.6467
 3525, 0.3444, 1.2853, 0.6549
 3526, 0.2760, 1.2983, 0.6615
 3527, 0.2072, 1.3084, 0.6667
 3528, 0.1383, 1.3156, 0.6703
 3529, 0.0692, 1.3199, 0.6725
 3530, 0.0000, 1.3214, 0.6733
 3531, 0.9119, 1.0128, 0.5847
 3532, 0.8515, 1.0515, 0.6071
 3533, 0.7898, 1.0871, 0.6276
 3534, 0.7270, 1.1194, 0.6463
 3535, 0.6632, 1.1487, 0.6632
 3536, 0.5987, 1.1750, 0.6784
 3537, 0.5335, 1.1983, 0.6919
 3538, 0.4678, 1.2188, 0.7037
 3539, 0.4017, 1.2363, 0.7138
 3540, 0.3352, 1.2511, 0.7223
 3541, 0.2685, 1.2631, 0.7293
 3542, 0.2015, 1.2724, 0.7346
 3543, 0.1344, 1.2791, 0.7385
 3544, 0.0672, 1.2830, 0.7408
 3545, 0.0000, 1.2843, 0.7415
 3546, 0.8937, 0.9926, 0.6446
 3547, 0.8332, 1.0289, 0.6682
 3548, 0.7717, 1.0621, 0.6898
 3549, 0.7093, 1.0923, 0.7093
 3550, 0.6463, 1.1194, 0.7270
 3551, 0.5828, 1.1437, 0.7427
 3552, 0.5188, 1.1652, 0.7567
 3553, 0.4545, 1.1839, 0.7689
 3554, 0.3899, 1.2000, 0.7793
 3555, 0.3252, 1.2135, 0.7881
 3556, 0.2603, 1.2245, 0.7952
 3557, 0.1953, 1.2329, 0.8007
 3558, 0.1302, 1.2390, 0.8046
 3559, 0.0651, 1.2426, 0.8069
 3560, 0.0000, 1.2438, 0.8077
 3561, 0.8732, 0.9698, 0.7046
 3562, 0.8127, 1.0036, 0.7292
 3563, 0.7515, 1.0343, 0.7515
 3564, 0.6898, 1.0621, 0.7717
 3565, 0.6276, 1.0871, 0.7898
 3566, 0.5652, 1.1092, 0.8059
 3567, 0.5026, 1.1288, 0.8201
 3568, 0.4398, 1.1458, 0.8325
 3569, 0.3770, 1.1604, 0.8431
 3570, 0.3142, 1.1726, 0.8519
 3571, 0.2513, 1.1824, 0.8591
