 6724, 2.3069, 1.3319, 2.0772
 6725, 2.2846, 1.4837, 2.0571
 6726, 2.2595, 1.6417, 2.0345
 6727, 2.2315, 1.8070, 2.0092
 6728, 2.2003, 1.9811, 1.9811
 6729, 2.1657, 2.1657, 1.9500
 6730, 2.3464, 0.0000, 2.3464
 6731, 2.3456, 0.1229, 2.3456
 6732, 2.3432, 0.2463, 2.3432
 6733, 2.3392, 0.3705, 2.3392
 6734, 2.3336, 0.4960, 2.3336
 6735, 2.3262, 0.6233, 2.3262
 6736, 2.3171, 0.7529, 2.3171
 6737, 2.3061, 0.8852, 2.3061
 6738, 2.2931, 1.0210, 2.2931
 6739, 2.2780, 1.1607, 2.2780
 6740, 2.2607, 1.3052, 2.2607
 6741, 2.2411, 1.4554, 2.2411
 6742, 2.2188, 1.6120, 2.2188
 6743, 2.1937, 1.7765, 2.1937
 6744, 2.1657, 1.9500, 2.1657
 6745, 2.1345, 2.1345, 2.1345
 6746, 2.1657, 0.0000, 2.4053
 6747, 2.1649, 0.1260, 2.4043
 6748, 2.1624, 0.2524, 2.4016
 6749, 2.1582, 0.3796, 2.3969
 6750, 2.1523, 0.5081, 2.3904
 6751, 2.1447, 0.6382, 2.3819
 6752, 2.1352, 0.7705, 2.3714
 6753, 2.1238, 0.9054, 2.3587
 6754, 2.1104, 1.0435, 2.3438
 6755, 2.0949, 1.1855, 2.3266
 6756, 2.0772, 1.3319, 2.3069
 6757, 2.0571, 1.4837, 2.2846
 6758, 2.0345, 1.6417, 2.2595
 6759, 2.0092, 1.8070, 2.2315
 6760, 1.9811, 1.9811, 2.2003
 6761, 1.9500, 2.1657, 2.1657
 6762, 1.9927, 0.0000, 2.4608
 6763, 1.9919, 0.1289, 2.4597
 6764, 1.9893, 0.2582, 2.4566
 6765, 1.9850, 0.3882, 2.4513
 6766, 1.9790, 0.5194, 2.4438
 6767, 1.9711, 0.6522, 2.4341
 6768, 1.9614, 0.7870, 2.4222
 6769, 1.9498, 0.9243, 2.4078
 6770, 1.9362, 1.0646, 2.3910
 6771, 1.9205, 1.2084, 2.3716
 6772, 1.9026, 1.3565, 2.3496
 6773, 1.8825, 1.5097, 2.3247
 6774, 1.8599, 1.6687, 2.2968
 6775, 1.8348, 1.8348, 2.2658
 6776, 1.8070, 2.0092, 2.2315
 6777, 1.7765, 2.1937, 2.1937
 6778, 1.8257, 0.0000, 2.5128
 6779, 1.8248, 0.1316, 2.5117
 6780, 1.8222, 0.2636, 2.5081
 6781, 1.8179, 0.3963, 2.5021
 6782, 1.8118, 0.5301, 2.4937
 6783, 1.8039, 0.6653, 2.4828
 6784, 1.7941, 0.8024, 2.4694
 6785, 1.7825, 0.9418, 2.4534
 6786, 1.7689, 1.0840, 2.4347
 6787, 1.7532, 1.2295, 2.4131
 6788, 1.7355, 1.3791, 2.3887
 6789, 1.7155, 1.5334, 2.3612
 6790, 1.6933, 1.6933, 2.3306
 6791, 1.6687, 1.8599, 2.2968
 6792, 1.6417, 2.0345, 2.2595
 6793, 1.6120, 2.2188, 2.2188
 6794, 1.6633, 0.0000, 2.5613
 6795, 1.6624, 0.1342, 2.5599
 6796, 1.6599, 0.2686, 2.5560
 6797, 1.6556, 0.4038, 2.5493
 6798, 1.6495, 0.5399, 2.5400
 6799, 1.6417, 0.6774, 2.5279
 6800, 1.6320, 0.8165, 2.5131
 6801, 1.6205, 0.9579, 2.4954
 6802, 1.6071, 1.1018, 2.4747
 6803, 1.5918, 1.2489, 2.4511
 6804, 1.5744, 1.3997, 2.4244
 6805, 1.5550, 1.5550, 2.3944
 6806, 1.5334, 1.7155, 2.3612
 6807, 1.5097, 1.8825, 2.3247
 6808, 1.4837, 2.0571, 2.2846
 6809, 1.4554, 2.2411, 2.2411
 6810, 1.5045, 0.0000, 2.6059
 6811, 1.5037, 0.1365, 2.6045
 6812, 1.5012, 0.2733, 2.6001
 6813, 1.4970, 0.4107, 2.5928
 6814, 1.4910, 0.5489, 2.5826
 6815, 1.4834, 0.6885, 2.5693
 6816, 1.4740, 0.8295, 2.5531
 6817, 1.4628, 0.9726, 2.5337
 6818, 1.4499, 1.1181, 2.5112
 6819, 1.4350, 1.2665, 2.4856
 6820, 1.4183, 1.4183, 2.4566
 6821, 1.3997, 1.5744, 2.4244
 6822, 1.3791, 1.7355, 2.3887
 6823, 1.3565, 1.9026, 2.3496
 6824, 1.3319, 2.0772, 2.3069
 6825, 1.3052, 2.2607, 2.2607
 6826, 1.3486, 0.0000, 2.6467
 6827, 1.3478, 0.1386, 2.6452
 6828, 1.3453, 0.2775, 2.6404
 6829, 1.3413, 0.4169, 2.6325
 6830, 1.3356, 0.5572, 2.6213
 6831, 1.3283, 0.6985, 2.6070
 6832, 1.3193, 0.8413, 2.5893
 6833, 1.3087, 0.9859, 2.5684
 6834, 1.2963, 1.1327, 2.5442
 6835, 1.2823, 1.2823, 2.5166
 6836, 1.2665, 1.4350, 2.4856
 6837, 1.2489, 1.5918, 2.4511
 6838, 1.2295, 1.7532, 2.4131
 6839, 1.2084, 1.9205, 2.3716
 6840, 1.1855, 2.0949, 2.3266
 6841, 1.1607, 2.2780, 2.2780
 6842, 1.1948, 0.0000, 2.6835
 6843, 1.1940, 0.1405, 2.6818
 6844, 1.1917, 0.2813, 2.6767
 6845, 1.1879, 0.4226, 2.6682
 6846, 1.1826, 0.5646, 2.6562
 6847, 1.1757, 0.7076, 2.6408
 6848, 1.1673, 0.8519, 2.6219
 6849, 1.1574, 0.9978, 2.5995
 6850, 1.1458, 1.1458, 2.5736
 6851, 1.1327, 1.2963, 2.5442
 6852, 1.1181, 1.4499, 2.5112
 6853, 1.1018, 1.6071, 2.4747
 6854, 1.0840, 1.7689, 2.4347
 6855, 1.0646, 1.9362, 2.3910
 6856, 1.0435, 2.1104, 2.3438
 6857, 1.0210, 2.2931, 2.2931
 6858, 1.0427, 0.0000, 2.7163
 6859, 1.0420, 0.1423, 2.7144
 6860, 1.0399, 0.2847, 2.7090
 6861, 1.0364, 0.4276, 2.6999
 6862, 1.0315, 0.5712, 2.6871
 6863, 1.0252, 0.7156, 2.6707
 6864, 1.0175, 0.8612, 2.6506
 6865, 1.0084, 1.0084, 2.6269
 6866, 0.9978, 1.1574, 2.5995
 6867, 0.9859, 1.3087, 2.5684
 6868, 0.9726, 1.4628, 2.5337
 6869, 0.9579, 1.6205, 2.4954
 6870, 0.9418, 1.7825, 2.4534
 6871, 0.9243, 1.9498, 2.4078
 6872, 0.9054, 2.1238, 2.3587
 6873, 0.8852, 2.3061, 2.3061
 6874, 0.8918, 0.0000, 2.7448
 6875, 0.8912, 0.1437, 2.7429
 6876, 0.8893, 0.2877, 2.7371
 6877, 0.8862, 0.4320, 2.7275
 6878, 0.8818, 0.5769, 2.7140
 6879, 0.8762, 0.7226, 2.6967
 6880, 0.8693, 0.8693, 2.6756
 6881, 0.8612, 1.0175, 2.6506
 6882, 0.8519, 1.1673, 2.6219
 6883, 0.8413, 1.3193, 2.5893
 6884, 0.8295, 1.4740, 2.5531
 6885, 0.8165, 1.6320, 2.5131
 6886, 0.8024, 1.7941, 2.4694
 6887, 0.7870, 1.9614, 2.4222
 6888, 0.7705, 2.1352, 2.3714
 6889, 0.7529, 2.3171, 2.3171
 6890, 0.7420, 0.0000, 2.7691
 6891, 0.7414, 0.1450, 2.7671
 6892, 0.7398, 0.2902, 2.7610
 6893, 0.7371, 0.4357, 2.7509
 6894, 0.7333, 0.5817, 2.7369
 6895, 0.7285, 0.7285, 2.7188
 6896, 0.7226, 0.8762, 2.6967
 6897, 0.7156, 1.0252, 2.6707
 6898, 0.7076, 1.1757, 2.6408
 6899, 0.6985, 1.3283, 2.6070
 6900, 0.6885, 1.4834, 2.5693
 6901, 0.6774, 1.6417, 2.5279
 6902, 0.6653, 1.8039, 2.4828
 6903, 0.6522, 1.9711, 2.4341
 6904, 0.6382, 2.1447, 2.3819
 6905, 0.6233, 2.3262, 2.3262
 6906, 0.5928, 0.0000, 2.7890
 6907, 0.5924, 0.1461, 2.7870
 6908, 0.5910, 0.2923, 2.7807
 6909, 0.5888, 0.4388, 2.7702
 6910, 0.5857, 0.5857, 2.7556
 6911, 0.5817, 0.7333, 2.7369
 6912, 0.5769, 0.8818, 2.7140
 6913, 0.5712, 1.0315, 2.6871
 6914, 0.5646, 1.1826, 2.6562
 6915, 0.5572, 1.3356, 2.6213
 6916, 0.5489, 1.4910, 2.5826
 6917, 0.5399, 1.6495, 2.5400
 6918, 0.5301, 1.8118, 2.4937
 6919, 0.5194, 1.9790, 2.4438
 6920, 0.5081, 2.1523, 2.3904
 6921, 0.4960, 2.3336, 2.3336
 6922, 0.4442, 0.0000, 2.8046
 6923, 0.4439, 0.1469, 2.8025
 6924, 0.4428, 0.2939, 2.7960
 6925, 0.4411, 0.4411, 2.7852
 6926, 0.4388, 0.5888, 2.7702
 6927, 0.4357, 0.7371, 2.7509
 6928, 0.4320, 0.8862, 2.7275
 6929, 0.4276, 1.0364, 2.6999
 6930, 0.4226, 1.1879, 2.6682
 6931, 0.4169, 1.3413, 2.6325
 6932, 0.4107, 1.4970, 2.5928
 6933, 0.4038, 1.6556, 2.5493
 6934, 0.3963, 1.8179, 2.5021
 6935, 0.3882, 1.9850, 2.4513
 6936, 0.3796, 2.1582, 2.3969
 6937, 0.3705, 2.3392, 2.3392
 6938, 0.2960, 0.0000, 2.8158
 6939, 0.2957, 0.1475, 2.8136
 6940, 0.2950, 0.2950, 2.8070
 6941, 0.2939, 0.4428, 2.7960
 6942, 0.2923, 0.5910, 2.7807
 6943, 0.2902, 0.7398, 2.7610
 6944, 0.2877, 0.8893, 2.7371
 6945, 0.2847, 1.0399, 2.7090
 6946, 0.2813, 1.1917, 2.6767
 6947, 0.2775, 1.3453, 2.6404
 6948, 0.2733, 1.5012, 2.6001
 6949, 0.2686, 1.6599, 2.5560
 6950, 0.2636, 1.8222, 2.5081
 6951, 0.2582, 1.9893, 2.4566
 6952, 0.2524, 2.1624, 2.4016
 6953, 0.2463, 2.3432, 2.3432
 6954, 0.1479, 0.0000, 2.8225
 6955, 0.1478, 0.1478, 2.8203
 6956, 0.1475, 0.2957, 2.8136
 6957, 0.1469, 0.4439, 2.8025
 6958, 0.1461, 0.5924, 2.7870
 6959, 0.1450, 0.7414, 2.7671
 6960, 0.1437, 0.8912, 2.7429
 6961, 0.1423, 1.0420, 2.7144
 6962, 0.1405, 1.1940, 2.6818
 6963, 0.1386, 1.3478, 2.6452
 6964, 0.1365, 1.5037, 2.6045
 6965, 0.1342, 1.6624, 2.5599
 6966, 0.1316, 1.8248, 2.5117
 6967, 0.1289, 1.9919, 2.4597
 6968, 0.1260, 2.1649, 2.4043
 6969, 0.1229, 2.3456, 2.3456
 6970, 0.0000, 0.0000, 2.8247
 6971, 0.0000, 0.1479, 2.8225
 6972, 0.0000, 0.2960, 2.8158
 6973, 0.0000, 0.4442, 2.8046
 6974, 0.0000, 0.5928, 2.7890
 6975, 0.0000, 0.7420, 2.7691
 6976, 0.0000, 0.8918, 2.7448
 6977, 0.0000, 1.0427, 2.7163
 6978, 0.0000, 1.1948, 2.6835
 6979, 0.0000, 1.3486, 2.6467
 6980, 0.0000, 1.5045, 2.6059
 6981, 0.0000, 1.6633, 2.5613
 6982, 0.0000, 1.8257, 2.5128
 6983, 0.0000, 1.9927, 2.4608
 6984, 0.0000, 2.1657, 2.4053
 6985, 0.0000, 2.3464, 2.3464
 6986, 2.1657, 2.4053, 0.0000
 6987, 1.9927, 2.4608, 0.0000
 6988, 1.8257, 2.5128, 0.0000
 6989, 1.6633, 2.5613, 0.0000
 6990, 1.5045, 2.6059, 0.0000
 6991, 1.3486, 2.6467, 0.0000
 6992, 1.1948, 2.6835, 0.0000
 6993, 1.0427, 2.7163, 0.0000
 6994, 0.8918, 2.7448, 0.0000
 6995, 0.7420, 2.7691, 0.0000
 6996, 0.5928, 2.7890, 0.0000
 6997, 0.4442, 2.8046, 0.0000
 6998, 0.2960, 2.8158, 0.0000
 6999, 0.1479, 2.8225, 0.0000
 7000, 0.0000, 2.8247, 0.0000
 7001, 2.1649, 2.4043, 0.1260
 7002, 1.9919, 2.4597, 0.1289
 7003, 1.8248, 2.5117, 0.1316
 7004, 1.6624, 2.5599, 0.1342
 7005, 1.5037, 2.6045, 0.1365
 7006, 1.3478, 2.6452, 0.1386
 7007, 1.1940, 2.6818, 0.1405
 7008, 1.0420, 2.7144, 0.1423
 7009, 0.8912, 2.7429, 0.1437
 7010, 0.7414, 2.7671, 0.1450
 7011, 0.5924, 2.7870, 0.1461
 7012, 0.4439, 2.8025, 0.1469
 7013, 0.2957, 2.8136, 0.1475
 7014, 0.1478, 2.8203, 0.1478
 7015, 0.0000, 2.8225, 0.1479
 7016, 2.1624, 2.4016, 0.2524
 7017, 1.9893, 2.4566, 0.2582
 7018, 1.8222, 2.5081, 0.2636
 7019, 1.6599, 2.5560, 0.2686
 7020, 1.5012, 2.6001, 0.2733
 7021, 1.3453, 2.6404, 0.2775
 7022, 1.1917, 2.6767, 0.2813
 7023, 1.0399, 2.7090, 0.2847
 7024, 0.8893, 2.7371, 0.2877
 7025, 0.7398, 2.7610, 0.2902
 7026, 0.5910, 2.7807, 0.2923
 7027, 0.4428, 2.7960, 0.2939
 7028, 0.2950, 2.8070, 0.2950
 7029, 0.1475, 2.8136, 0.2957
 7030, 0.0000, 2.8158, 0.2960
 7031, 2.1582, 2.3969, 0.3796
 7032, 1.9850, 2.4513, 0.3882
 7033, 1.8179, 2.5021, 0.3963
 7034, 1.6556, 2.5493, 0.4038
 7035, 1.4970, 2.5928, 0.4107
 7036, 1.3413, 2.6325, 0.4169
 7037, 1.1879, 2.6682, 0.4226
 7038, 1.0364, 2.6999, 0.4276
 7039, 0.8862, 2.7275, 0.4320
 7040, 0.7371, 2.7509, 0.4357
 7041, 0.5888, 2.7702, 0.4388
 7042, 0.4411, 2.7852, 0.4411
 7043, 0.2939, 2.7960, 0.4428
 7044, 0.1469, 2.8025, 0.4439
 7045, 0.0000, 2.8046, 0.4442
 7046, 2.1523, 2.3904, 0.5081
 7047, 1.9790, 2.4438, 0.5194
 7048, 1.8118, 2.4937, 0.5301
 7049, 1.6495, 2.5400, 0.5399
 7050, 1.4910, 2.5826, 0.5489
 7051, 1.3356, 2.6213, 0.5572
 7052, 1.1826, 2.6562, 0.5646
 7053, 1.0315, 2.6871, 0.5712
 7054, 0.8818, 2.7140, 0.5769
 7055, 0.7333, 2.7369, 0.5817
 7056, 0.5857, 2.7556, 0.5857
 7057, 0.4388, 2.7702, 0.5888
 7058, 0.2923, 2.7807, 0.5910
 7059, 0.1461, 2.7870, 0.5924
 7060, 0.0000, 2.7890, 0.5928
 7061, 2.1447, 2.3819, 0.6382
 7062, 1.9711, 2.4341, 0.6522
 7063, 1.8039, 2.4828, 0.6653
 7064, 1.6417, 2.5279, 0.6774
 7065, 1.4834, 2.5693, 0.6885
 7066, 1.3283, 2.6070, 0.6985
 7067, 1.1757, 2.6408, 0.7076
 7068, 1.0252, 2.6707, 0.7156
 7069, 0.8762, 2.6967, 0.7226
 7070, 0.7285, 2.7188, 0.7285
 7071, 0.5817, 2.7369, 0.7333
 7072, 0.4357, 2.7509, 0.7371
 7073, 0.2902, 2.7610, 0.7398
 7074, 0.1450, 2.7671, 0.7414
 7075, 0.0000, 2.7691, 0.7420
 7076, 2.1352, 2.3714, 0.7705
 7077, 1.9614, 2.4222, 0.7870
 7078, 1.7941, 2.4694, 0.8024
 7079, 1.6320, 2.5131, 0.8165
 7080, 1.4740, 2.5531, 0.8295
 7081, 1.3193, 2.5893, 0.8413
 7082, 1.1673, 2.6219, 0.8519
 7083, 1.0175, 2.6506, 0.8612
 7084, 0.8693, 2.6756, 0.8693
 7085, 0.7226, 2.6967, 0.8762
 7086, 0.5769, 2.7140, 0.8818
 7087, 0.4320, 2.7275, 0.8862
 7088, 0.2877, 2.7371, 0.8893
 7089, 0.1437, 2.7429, 0.8912
 7090, 0.0000, 2.7448, 0.8918
 7091, 2.1238, 2.3587, 0.9054
 7092, 1.9498, 2.4078, 0.9243
 7093, 1.7825, 2.4534, 0.9418
 7094, 1.6205, 2.4954, 0.9579
 7095, 1.4628, 2.5337, 0.9726
 7096, 1.3087, 2.5684, 0.9859
 7097, 1.1574, 2.5995, 0.9978
 7098, 1.0084, 2.6269, 1.0084
 7099, 0.8612, 2.6506, 1.0175
 7100, 0.7156, 2.6707, 1.0252
 7101, 0.5712, 2.6871, 1.0315
 7102, 0.4276, 2.6999, 1.0364
 7103, 0.2847, 2.7090, 1.0399
 7104, 0.1423, 2.7144, 1.0420
 7105, 0.0000, 2.7163, 1.0427
 7106, 2.1104, 2.3438, 1.0435
 7107, 1.9362, 2.3910, 1.0646
 7108, 1.7689, 2.4347, 1.0840
 7109, 1.6071, 2.4747, 1.1018
 7110, 1.4499, 2.5112, 1.1181
 7111, 1.2963, 2.5442, 1.1327
 7112, 1.1458, 2.5736, 1.1458
 7113, 0.9978, 2.5995, 1.1574
 7114, 0.8519, 2.6219, 1.1673
 7115, 0.7076, 2.6408, 1.1757
 7116, 0.5646, 2.6562, 1.1826
 7117, 0.4226, 2.6682, 1.1879
 7118, 0.2813, 2.6767, 1.1917
 7119, 0.1405, 2.6818, 1.1940
 7120, 0.0000, 2.6835, 1.1948
 7121, 2.0949, 2.3266, 1.1855
 7122, 1.9205, 2.3716, 1.2084
 7123, 1.7532, 2.4131, 1.2295
 7124, 1.5918, 2.4511, 1.2489
 7125, 1.4350, 2.4856, 1.2665
 7126, 1.2823, 2.5166, 1.2823
 7127, 1.1327, 2.5442, 1.2963
 7128, 0.9859, 2.5684, 1.3087
 7129, 0.8413, 2.5893, 1.3193
 7130, 0.6985, 2.6070, 1.3283
 7131, 0.5572, 2.6213, 1.3356
 7132, 0.4169, 2.6325, 1.3413
 7133, 0.2775, 2.6404, 1.3453
 7134, 0.1386, 2.6452, 1.3478
 7135, 0.0000, 2.6467, 1.3486
 7136, 2.0772, 2.3069, 1.3319
 7137, 1.9026, 2.3496, 1.3565
 7138, 1.7355, 2.3887, 1.3791
 7139, 1.5744, 2.4244, 1.3997
 7140, 1.4183, 2.4566, 1.4183
 7141, 1.2665, 2.4856, 1.4350
 7142, 1.1181, 2.5112, 1.4499
 7143, 0.9726, 2.5337, 1.4628
 7144, 0.8295, 2.5531, 1.4740
 7145, 0.6885, 2.5693, 1.4834
 7146, 0.5489, 2.5826, 1.4910
 7147, 0.4107, 2.5928, 1.4970
 7148, 0.2733, 2.6001, 1.5012
 7149, 0.1365, 2.6045, 1.5037
 7150, 0.0000, 2.6059, 1.5045
 7151, 2.0571, 2.2846, 1.4837
 7152, 1.8825, 2.3247, 1.5097
 7153, 1.7155, 2.3612, 1.5334
 7154, 1.5550, 2.3944, 1.5550
 7155, 1.3997, 2.4244, 1.5744
 7156, 1.2489, 2.4511, 1.5918
 7157, 1.1018, 2.4747, 1.6071
 7158, 0.9579, 2.4954, 1.6205
 7159, 0.8165, 2.5131, 1.6320
 7160, 0.6774, 2.5279, 1.6417
 7161, 0.5399, 2.5400, 1.6495
 7162, 0.4038, 2.5493, 1.6556
 7163, 0.2686, 2.5560, 1.6599
 7164, 0.1342, 2.5599, 1.6624
 7165, 0.0000, 2.5613, 1.6633
 7166, 2.0345, 2.2595, 1.6417
 7167, 1.8599, 2.2968, 1.6687
 7168, 1.6933, 2.3306, 1.6933
 7169, 1.5334, 2.3612, 1.7155
 7170, 1.3791, 2.3887, 1.7355
 7171, 1.2295, 2.4131, 1.7532
 7172, 1.0840, 2.4347, 1.7689
 7173, 0.9418, 2.4534, 1.7825
 7174, 0.8024, 2.4694, 1.7941
 7175, 0.6653, 2.4828, 1.8039
 7176, 0.5301, 2.4937, 1.8118
 7177, 0.3963, 2.5021, 1.8179
 7178, 0.2636, 2.5081, 1.8222
 7179, 0.1316, 2.5117, 1.8248
 7180, 0.0000, 2.5128, 1.8257
 7181, 2.0092, 2.2315, 1.8070
 7182, 1.8348, 2.2658, 1.8348
 7183, 1.6687, 2.2968, 1.8599
 7184, 1.5097, 2.3247, 1.8825
 7185, 1.3565, 2.3496, 1.9026
 7186, 1.2084, 2.3716, 1.9205
 7187, 1.0646, 2.3910, 1.9362
 7188, 0.9243, 2.4078, 1.9498
 7189, 0.7870, 2.4222, 1.9614
 7190, 0.6522, 2.4341, 1.9711
 7191, 0.5194, 2.4438, 1.9790
 7192, 0.3882, 2.4513, 1.9850
 7193, 0.2582, 2.4566, 1.9893
 7194, 0.1289, 2.4597, 1.9919
 7195, 0.0000, 2.4608, 1.9927
 7196, 1.9811, 2.2003, 1.9811
 7197, 1.8070, 2.2315, 2.0092
 7198, 1.6417, 2.2595, 2.0345
 7199, 1.4837, 2.2846, 2.0571
 7200, 1.3319, 2.3069, 2.0772
 7201, 1.1855, 2.3266, 2.0949
 7202, 1.0435, 2.3438, 2.1104
 7203, 0.9054, 2.3587, 2.1238
 7204, 0.7705, 2.3714, 2.1352
 7205, 0.6382, 2.3819, 2.1447
 7206, 0.5081, 2.3904, 2.1523
 7207, 0.3796, 2.3969, 2.1582
 7208, 0.2524, 2.4016, 2.1624
 7209, 0.1260, 2.4043, 2.1649
 7210, 0.0000, 2.4053, 2.1657
 7211, 3.2766, 0.0000, 0.0000
 7212, 3.2743, 0.1716, 0.0000
 7213, 3.2676, 0.3434, 0.0000
 7214, 3.2565, 0.5158, 0.0000
 7215, 3.2409, 0.6889, 0.0000
 7216, 3.2210, 0.8631, 0.0000
 7217, 3.1967, 1.0387, 0.0000
 7218, 3.1682, 1.2162, 0.0000
 7219, 3.1355, 1.3960, 0.0000
 7220, 3.0988, 1.5789, 0.0000
 7221, 3.0580, 1.7656, 0.0000
 7222, 3.0134, 1.9569, 0.0000
 7223, 2.9650, 2.1542, 0.0000
 7224, 2.9131, 2.3590, 0.0000
 7225, 2.8576, 2.5730, 0.0000
 7226, 2.7988, 2.7988, 0.0000
 7227, 3.2743, 0.0000, 0.1716
 7228, 3.2721, 0.1715, 0.1715
 7229, 3.2654, 0.3432, 0.1711
 7230, 3.2543, 0.5154, 0.1706
 7231, 3.2388, 0.6884, 0.1697
 7232, 3.2190, 0.8625, 0.1687
 7233, 3.1948, 1.0381, 0.1674
 7234, 3.1664, 1.2155, 0.1659
 7235, 3.1338, 1.3953, 0.1642
 7236, 3.0972, 1.5781, 0.1623
 7237, 3.0566, 1.7647, 0.1602
 7238, 3.0121, 1.9561, 0.1579
 7239, 2.9639, 2.1534, 0.1553
 7240, 2.9120, 2.3581, 0.1526
 7241, 2.8567, 2.5722, 0.1497
 7242, 2.7980, 2.7980, 0.1466
 7243, 3.2676, 0.0000, 0.3434
 7244, 3.2654, 0.1711, 0.3432
 7245, 3.2588, 0.3425, 0.3425
 7246, 3.2479, 0.5144, 0.3414
 7247, 3.2326, 0.6871, 0.3398
 7248, 3.2129, 0.8609, 0.3377
 7249, 3.1890, 1.0362, 0.3352
 7250, 3.1609, 1.2134, 0.3322
 7251, 3.1287, 1.3930, 0.3288
 7252, 3.0925, 1.5757, 0.3250
 7253, 3.0522, 1.7622, 0.3208
 7254, 3.0081, 1.9535, 0.3162
 7255, 2.9603, 2.1508, 0.3111
 7256, 2.9089, 2.3555, 0.3057
 7257, 2.8539, 2.5697, 0.3000
 7258, 2.7956, 2.7956, 0.2938
 7259, 3.2565, 0.0000, 0.5158
 7260, 3.2543, 0.1706, 0.5154
 7261, 3.2479, 0.3414, 0.5144
 7262, 3.2371, 0.5127, 0.5127
 7263, 3.2221, 0.6849, 0.5103
 7264, 3.2029, 0.8582, 0.5073
 7265, 3.1794, 1.0331, 0.5036
 7266, 3.1518, 1.2099, 0.4992
 7267, 3.1202, 1.3892, 0.4942
 7268, 3.0845, 1.5716, 0.4885
 7269, 3.0449, 1.7580, 0.4823
 7270, 3.0015, 1.9492, 0.4754
 7271, 2.9543, 2.1465, 0.4679
 7272, 2.9036, 2.3513, 0.4599
 7273, 2.8493, 2.5655, 0.4513
 7274, 2.7917, 2.7917, 0.4422
 7275, 3.2409, 0.0000, 0.6889
 7276, 3.2388, 0.1697, 0.6884
 7277, 3.2326, 0.3398, 0.6871
 7278, 3.2221, 0.5103, 0.6849
 7279, 3.2075, 0.6818, 0.6818
 7280, 3.1888, 0.8544, 0.6778
 7281, 3.1660, 1.0287, 0.6729
 7282, 3.1391, 1.2050, 0.6672
 7283, 3.1082, 1.3839, 0.6607
 7284, 3.0734, 1.5660, 0.6533
 7285, 3.0347, 1.7521, 0.6450
 7286, 2.9922, 1.9431, 0.6360
 7287, 2.9460, 2.1404, 0.6262
 7288, 2.8961, 2.3452, 0.6156
 7289, 2.8428, 2.5596, 0.6042
 7290, 2.7860, 2.7860, 0.5922
 7291, 3.2210, 0.0000, 0.8631
 7292, 3.2190, 0.1687, 0.8625
 7293, 3.2129, 0.3377, 0.8609
 7294, 3.2029, 0.5073, 0.8582
 7295, 3.1888, 0.6778, 0.8544
 7296, 3.1707, 0.8496, 0.8496
 7297, 3.1487, 1.0231, 0.8437
 7298, 3.1227, 1.1987, 0.8367
 7299, 3.0928, 1.3770, 0.8287
 7300, 3.0591, 1.5587, 0.8197
 7301, 3.0215, 1.7444, 0.8096
 7302, 2.9801, 1.9353, 0.7985
 7303, 2.9351, 2.1325, 0.7865
 7304, 2.8864, 2.3374, 0.7734
 7305, 2.8343, 2.5520, 0.7594
 7306, 2.7787, 2.7787, 0.7445
 7307, 3.1967, 0.0000, 1.0387
 7308, 3.1948, 0.1674, 1.0381
 7309, 3.1890, 0.3352, 1.0362
 7310, 3.1794, 0.5036, 1.0331
 7311, 3.1660, 0.6729, 1.0287
 7312, 3.1487, 0.8437, 1.0231
 7313, 3.1276, 1.0162, 1.0162
 7314, 3.1027, 1.1910, 1.0081
 7315, 3.0739, 1.3686, 0.9988
 7316, 3.0415, 1.5497, 0.9882
 7317, 3.0052, 1.7351, 0.9765
 7318, 2.9653, 1.9257, 0.9635
 7319, 2.9217, 2.1227, 0.9493
 7320, 2.8745, 2.3277, 0.9340
 7321, 2.8237, 2.5425, 0.9175
 7322, 2.7695, 2.7695, 0.8999
 7323, 3.1682, 0.0000, 1.2162
 7324, 3.1664, 0.1659, 1.2155
 7325, 3.1609, 0.3322, 1.2134
 7326, 3.1518, 0.4992, 1.2099
 7327, 3.1391, 0.6672, 1.2050
 7328, 3.1227, 0.8367, 1.1987
 7329, 3.1027, 1.0081, 1.1910
 7330, 3.0790, 1.1819, 1.1819
 7331, 3.0516, 1.3587, 1.1714
 7332, 3.0206, 1.5391, 1.1595
 7333, 2.9859, 1.7239, 1.1462
 7334, 2.9476, 1.9142, 1.1315
 7335, 2.9057, 2.1111, 1.1154
 7336, 2.8602, 2.3161, 1.0979
 7337, 2.8111, 2.5311, 1.0791
 7338, 2.7585, 2.7585, 1.0589
 7339, 3.1355, 0.0000, 1.3960
 7340, 3.1338, 0.1642, 1.3953
 7341, 3.1287, 0.3288, 1.3930
 7342, 3.1202, 0.4942, 1.3892
 7343, 3.1082, 0.6607, 1.3839
 7344, 3.0928, 0.8287, 1.3770
 7345, 3.0739, 0.9988, 1.3686
 7346, 3.0516, 1.1714, 1.3587
 7347, 3.0257, 1.3471, 1.3471
 7348, 2.9964, 1.5267, 1.3341
 7349, 2.9635, 1.7110, 1.3194
 7350, 2.9270, 1.9008, 1.3032
 7351, 2.8870, 2.0975, 1.2854
 7352, 2.8434, 2.3025, 1.2660
 7353, 2.7962, 2.5178, 1.2450
 7354, 2.7456, 2.7456, 1.2224
 7355, 3.0988, 0.0000, 1.5789
 7356, 3.0972, 0.1623, 1.5781
 7357, 3.0925, 0.3250, 1.5757
 7358, 3.0845, 0.4885, 1.5716
 7359, 3.0734, 0.6533, 1.5660
